user_id,username,email,age,gender,product_id,action,title,url,price
ee8c7cbf-4345-48dd-983f-8b0d3b64f2cb,antoniohoward,kellyandre@example.org,41,Male,afa7063d-a08c-5414-85a2-18c2d04611e2,purchase,"INDICRAFT Back Cover for SAMSUNG Galaxy M42 5G GROOT, AVENGERS, MARVEL, COMIC, SUPERHERO  (Multicolor, Shock Proof)",https://www.flipkart.com/indicraft-back-cover-samsung-galaxy-m42-5g-groot-avengers-marvel-comic-superhero/p/itmf8a559513d5b6,249
7162ae60-d8a8-456c-9dbb-231cfd262fea,stephentran,richardjohn@example.org,25,Male,0eb22241-8187-541b-a5b1-18819000abd5,view,Myshka Women Solid Silk Blend A-line Kurta With Attached Dupatta  (Red),https://www.flipkart.com/myshka-women-solid-a-line-kurta/p/itm1fadc8085e202,"3,492"
d808ad4d-6185-4cac-bf89-04d305c58a5b,sporter,ccarter@example.org,43,Male,7643519d-770f-5ec8-b6b6-15184496306b,like,"CustomEra Back Cover for Oppo A3s (Mask in Hand Design)  (Multicolor, Hard Case)",https://www.flipkart.com/customera-back-cover-oppo-a3s-mask-hand-design/p/itm8fe1bdd401d21,249
3175cc28-2d3e-4386-9a68-72d833f005b6,wwatts,matthewstevens@example.net,39,Other,7385c448-ecd6-56b5-ba9e-a66d20b6e1b0,view,FITIO Nutrition 100% Natural Advanced Whole Cashews F2IT415) Advanced Cashews  (1400 g),https://www.flipkart.com/fitio-nutrition-100-natural-advanced-whole-cashews-f2it415/p/itm46f7e5b380bf0,"1,399"
12775904-f42e-422e-b4b2-1c58e44c81dd,thomashernandez,rebeccarobles@example.com,44,Female,a664d86e-dd9a-5d86-b449-9dd7e15e8785,view,SUKTAM TRENDZ Unstitched Pure Cotton Salwar Suit Material Embroidered,https://www.flipkart.com/suktam-trendz-pure-cotton-embroidered-salwar-suit-material/p/itme22e057b10497,719
5dd02039-2668-42e5-a8ca-affa2a507f1e,millermichael,adam80@example.net,21,Male,aac33474-dadc-5e6d-9eef-37cb5f4151cb,view,"ARTORIUS Back Cover for ViVo S1 Pro, ViVo S1 Pro Apple Iphone Logo Back Cover  (Multicolor)",https://www.flipkart.com/artorius-back-cover-vivo-s1-pro-pro-apple-iphone-logo/p/itmbfa6f7b57fe09,189
46a7a258-cd7b-4040-9f42-727853bb11ab,annmedina,melissabailey@example.com,43,Male,edac8ec4-ac26-59ec-a259-d42e9275787e,like,"Aspir Back Cover for Apple iPhone 6s  (Multicolor, Hard Case)",https://www.flipkart.com/aspir-back-cover-apple-iphone-6s/p/itmf8z3pykyzzhqd,199
48435e34-218e-4aa6-8816-c805c6965426,barnesdavid,maria38@example.org,28,Female,d5afacb8-71fa-5a1a-8183-9a2134e5a29d,purchase,Gift Urself World's Most Awesome Pilot Mom. Mother's Day Gift - Ceramic Coffee Mug  (325 ml),https://www.flipkart.com/gift-urself-world-s-most-awesome-pilot-mom-mother-s-day-ceramic-coffee-mug/p/itm004946a68bfee,299
cdc04911-d54a-46f7-a8a2-55b0d8bc4d61,deborah23,sharpkayla@example.net,51,Other,8b1a4afe-c8e1-5fa6-85b2-dde2db3644d5,view,putku creations Back Cover for Realme 2 Pro Mobile Printed Back Case With Tempered Glass+Earphone and Micro USB Cable  (Transparent),https://www.flipkart.com/putku-creations-back-cover-realme-2-pro-mobile-printed-case-tempered-glass-earphone-micro-usb-cable/p/itme2b8e5fbebfc4,334
30d3820c-2f05-40cf-8fd3-7a12a8baa7ae,kayla28,xharris@example.com,56,Male,b3ae3d6c-d8df-5376-8269-a39df89a7023,purchase,"SBS Back Cover for Realme 7, Realme 7 Back Cover, Realme 7 Mobile Back Cover  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/sbs-back-cover-realme-7-7-cover-mobile/p/itmbb9d8f95f88b3,199
0a501153-94d9-4dde-87cd-fb31e170cbf2,josephsmith,dustinwallace@example.com,36,Male,124c70bf-e33c-59a2-ac15-c9cafe8ba0e6,like,"WOELLO Back Cover for Mi Redmi Note 9 Pro Max  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/woello-back-cover-mi-redmi-note-9-pro-max/p/itm1f1a367450fc0,229
7415e410-b1d2-4643-aa05-6773ee07f06b,whumphrey,josewhite@example.org,50,Male,79278609-adab-5e34-9286-67f5e9c77e40,purchase,"Yoprint Back Cover for Vivo Y19 Music Printed Back Cover  (Multicolor, Shock Proof)",https://www.flipkart.com/yoprint-back-cover-vivo-y19-music-printed/p/itmdce0c4a24cec8,270
8a647803-05af-4744-b9a9-bb907920e6a2,daniel92,gellis@example.com,35,Male,1bc2f77d-6f97-55ce-b9fc-4a9986f697c0,purchase,"BK Creations Back Cover for Oppo A9 2020  (Multicolor, Dual Protection)",https://www.flipkart.com/bk-creations-back-cover-oppo-a9-2020/p/itm5b07b12646ba1,249
bde5f070-71c9-4ce0-99cb-d01f5372cdc4,campbellchristopher,reginapetersen@example.org,55,Male,1da17c7c-9afe-5257-9be7-30d2a4bc14b7,view,Ac Aditi Creations Back Cover for REDMI 7A  (Multicolor),https://www.flipkart.com/ac-aditi-creations-back-cover-redmi-7a/p/itmcecd0b1c0e633,189
aa68081b-77c4-45cb-a129-ac6ae5b13286,pdillon,alexandrasmith@example.com,28,Female,22e38617-66e0-5795-8b7f-049a22390da3,like,indya Women Striped Viscose Rayon A-line Kurta  (Pink),https://www.flipkart.com/indya-women-striped-a-line-kurta/p/itmb718ce58bf864,"1,100"
2a7d69d5-8e18-44db-9621-f0bd10d0b2d1,blakejohnson,griffithduane@example.org,24,Female,f2aba64d-d007-569d-b774-4683354ecdaa,like,AOnes 20mm Nylon Watch Strap Soft Loop Compatible for Samsung Galaxy Active2 4g 40mm Smart Watch Strap  (White),https://www.flipkart.com/aones-20mm-nylon-watch-strap-soft-loop-compatible-samsung-galaxy-active2-4g-40mm-smart/p/itm4a8939331cdbf,429
2a7d69d5-8e18-44db-9621-f0bd10d0b2d1,blakejohnson,griffithduane@example.org,24,Female,3f186998-a6a9-58a6-a608-3b675f723d9c,like,KEYCENT Back Cover for APPLE iPhone 11  (Multicolor),https://www.flipkart.com/keycent-back-cover-apple-iphone-11/p/itme807fbdde402c,259
5d8754db-e47c-4759-af36-676d96275466,tbrown,zhammond@example.org,33,Other,287dafa2-cb2a-5ef3-8373-b3ae765c18d9,purchase,"shonababy Back Cover for Realme 5i  (Multicolor, Waterproof)",https://www.flipkart.com/shonababy-back-cover-realme-5i/p/itm5ccbf22b127d9,215
9007e3e0-e819-4bf0-99c9-324384c578a5,watsonjacqueline,laura70@example.com,51,Other,66db22b8-6065-595a-b52c-d6ee8dacf722,view,Unique Case Back Cover for REALME 8 5G  (Multicolor),https://www.flipkart.com/unique-case-back-cover-realme-8-5g/p/itm8ec4154b695c9,299
b7817bb6-f271-486e-9898-d639822c3f31,fgriffin,ashley35@example.com,31,Male,7510f064-2c84-537c-a3e2-3b6ff79c9496,like,"Printastic Back Cover for Realme 5i  (Multicolor, Hard Case)",https://www.flipkart.com/printastic-back-cover-realme-5i/p/itmfbbb6b3ead058,275
a42c2a4a-def2-4c9e-9849-73f3d1f1bd0c,murphyadrian,kurt94@example.com,33,Other,c9461e22-a4c9-51cd-ba0b-6c63f97df48c,purchase,RACHITS HANDICRAFTS Back Cover for Samsung Galaxy A9 2018  (Multicolor),https://www.flipkart.com/rachits-handicrafts-back-cover-samsung-galaxy-a9-2018/p/itmc42b7d5fab482,199
d49d8778-a676-4a48-9621-cd8e5d0972c0,dunnalexandra,wilsonkristina@example.com,43,Other,155260de-31e0-5c08-aec7-16353f3e5a9c,view,"vaishu fashion Self Design Rajshahi Cotton Blend, Linen Saree  (Light Blue)",https://www.flipkart.com/vaishu-fashion-self-design-rajshahi-cotton-blend-linen-saree/p/itm9d4b20df514f1,599
ad44d081-f66e-4b90-b406-aa0f9e418e38,bclark,travis90@example.net,19,Male,ecf2d60b-bdc7-5c96-a128-dfb661e6415c,like,Senroar Brass Agate Gold Plated Ring,https://www.flipkart.com/senroar-brass-agate-gold-plated-ring/p/itmcceaae835ae01,"4,370"
82aebe63-7f81-470f-93ae-590ab2b340d8,wilsonjamie,virginia17@example.com,24,Female,03c49f1d-11f5-5021-b187-124de5380d3c,view,"Hello Case Back Cover for VIVO Y95  (Multicolor, Cases with Holder)",https://www.flipkart.com/hello-case-back-cover-vivo-y95/p/itm53dd1de59cf7c,269
1d08dae3-6755-4d2b-9ada-2891512c77f1,marymunoz,robertjohnson@example.org,48,Female,bf50a598-149a-5da3-8053-b656f9e23f6a,like,"Super Compatible USB Fast Charging Cable 480Mbps Data transfer 1 m Micro USB Cable  (Compatible with All Micro USB Supported Devices, Red, Multicolor)",https://www.flipkart.com/super-compatible-usb-fast-charging-cable-480mbps-data-transfer-1-m-micro/p/itmf7cb864a0c210,179
23ff5975-4a32-4321-9647-276127514540,wlawson,aaronlewis@example.net,39,Other,3ce7ed38-d1ac-5069-b0aa-2bb350bb2bba,like,Casotec Back Cover for Vivo Y71  (Multicolor),https://www.flipkart.com/casotec-back-cover-vivo-y71/p/itmf9m76evbgbpzg,235
8caea7fd-c134-438c-b85d-b463585a0c92,pottsjeremy,zcopeland@example.net,56,Other,d15a0ff6-029f-5bc3-a2d4-23d1f3e78ad0,view,HEER STUDIO Applique Tant Lycra Blend Saree  (Yellow),https://www.flipkart.com/heer-studio-applique-tant-lycra-blend-saree/p/itm35640148eb1fc,284
4d217063-10bc-45f9-9419-8e192bcb9c71,velazquezmiguel,linda66@example.org,46,Female,1e6d6bc2-bbf2-516c-b60a-6b5ea5ac0d52,purchase,"Midkart Back Cover for iPhone XS MAX 6.5 Rose Red Liquid Silicone Case with Soft Microfiber Lining 360 Protection  (Red, Shock Proof)",https://www.flipkart.com/midkart-back-cover-iphone-xs-max-6-5-rose-red-liquid-silicone-case-soft-microfiber-lining-360-protection/p/itm659f8f0969832,699
409a1228-e16e-406f-bca6-1d44a9fdf239,vaughnallison,toddmoore@example.net,55,Male,dd6f0b3a-bbea-54db-8c2c-c9e6351cb7ac,like,"RIYA FABRICS 104 TC Cotton Single Jaipuri Prints Bedsheet  (Pack of 2, Multicolor)",https://www.flipkart.com/riya-fabrics-104-tc-cotton-single-jaipuri-prints-bedsheet/p/itmd02a530e97c38,599
cc4b939c-5ab3-4adf-9946-8d22e33291b6,smithhenry,andrewburke@example.net,21,Other,2a293798-5af4-5ec4-8bbe-8fa7e1b87450,like,"YES STYLE Back Cover for Infinix Note 11  (Multicolor, Silicon)",https://www.flipkart.com/yes-style-back-cover-infinix-note-11/p/itmb805011e7c2ad,229
3761aaa8-0c29-4758-856c-75c733295ef9,woodsalexa,jonesmark@example.net,21,Other,cddcc231-2ccc-5f1a-bcb5-9437cfaa0a9f,like,"RKOING Pink Rod Rail Bracket, Curtain Knobs  (Pack of 12)",https://www.flipkart.com/rkoing-pink-rod-rail-bracket-curtain-knobs/p/itm959b9be171ce2,489
7e26f489-cda2-41f0-83fb-3aca36eee019,nwade,barbarahall@example.net,49,Other,868d9ade-d8ad-581d-9a9a-e50bde577835,like,NEUTRON Treading Style Chain Combo Watch For Boys And Men - BL46.109-B952 combo watch Analog Watch  - For Boys,https://www.flipkart.com/neutron-combo-watch-analog-boys/p/itm6e5be8ebfa745,442
85ac00dd-54ba-47c8-86ba-fd1867e23275,candice87,victoria31@example.net,56,Male,58893326-a22b-5e10-82f1-8fd5cb4ccaf5,view,MAHADEVSURAT Women Self Design Crepe Straight Kurta  (Multicolor),https://www.flipkart.com/mahadevsurat-women-self-design-straight-kurta/p/itm22398dbff73a1,299
fa0ff8d4-d2e3-4f36-b285-8fc7d7d6bb23,lindsaysmith,paulrodriguez@example.net,38,Female,105f27c7-a059-53c5-a822-318e35887cb7,like,"PNBEE Back Cover for Samsung Galaxy S5 (SM-G900) -LOVE Printed Back Case Cover  (Multicolor, Hard Case)",https://www.flipkart.com/pnbee-back-cover-samsung-galaxy-s5-sm-g900-love-printed-case/p/itmfepgevnggkjmy,235
11306ad6-e230-4515-b145-90f151c8bcd4,michellecooke,nicholas56@example.net,52,Male,a23873fe-823c-5c97-be4a-59bcca0c6aed,purchase,"MAPPLE Back Cover for Samsung Galaxy A31  (Multicolor, Hard Case)",https://www.flipkart.com/mapple-back-cover-samsung-galaxy-a31/p/itm8b8d5f91db055,255
45abf9f1-beb2-4b59-aea8-8a23f3178a83,kevin32,uhunter@example.net,31,Male,dea8491e-96eb-5d5f-9f81-ad5a9bba4887,purchase,"Aqualens Monthly Disposable  (00, Colored Contact Lenses, Pack of 2)",https://www.flipkart.com/aqualens-monthly-disposable/p/itm90e47e5f6de50,220
8c6ea3c6-10b1-4d9a-ba29-62122ea0743a,patrickthompson,kgregory@example.com,52,Female,781d1519-ada0-56f2-b185-7235e5863e72,like,Mudshi Impossible Screen Guard for Karbonn Titanium Vista  (Pack of 2),https://www.flipkart.com/mudshi-impossible-screen-guard-karbonn-titanium-vista/p/itm0cc9f2ccb5ccc,178
9afe4bea-41e5-4dcd-8851-be376a141d10,diane98,joshua17@example.net,59,Female,b9926ccc-80f1-5957-9050-24c8be23acf3,view,"MS STYLISH Back Cover for SAMSUNG Galaxy M21, Superman Superman Superman Logo Superman Sign Superhero  (Multicolor, Hard Case)",https://www.flipkart.com/ms-stylish-back-cover-samsung-galaxy-m21-superman-logo-sign-superhero/p/itm901c871f74e41,228
d00e77fe-46cd-4785-a98d-284dbf9f7d9e,jessicagilbert,smitherik@example.net,32,Male,d9fcb54a-582d-5b78-ac51-e78a4b53face,view,MYZA Bra & Panty Set Solid Pink Lingerie Set,https://www.flipkart.com/myza-lingerie-set/p/itm849a97b0e2d03,629
c66c5237-de38-4e57-9743-eb7e19ed6f16,ariana31,megan81@example.net,49,Other,61af5210-66e4-53bf-9082-3194273c5594,like,"Rockyard Back Cover for OPPO A71k/CPH1801 S Loves T Name,S Name, T Letter, Alphabet,S Love T NAME  (Multicolor, Hard Case)",https://www.flipkart.com/rockyard-back-cover-oppo-a71k-cph1801-s-loves-t-name-s-name-letter-alphabet-s-love-name/p/itmaae517d077405,210
7b9b9ff9-801b-40f0-b010-7e5ef3a16b94,richard61,alvin56@example.org,38,Other,c521e3ee-c8bd-5b8d-924f-fb9a2db72242,view,NIKOLA Watch & Belt Combo  (Multicolor),https://www.flipkart.com/nikola-watch-belt-combo/p/itm19187127c7bf7,492
f4121d1d-3b74-4dce-bd52-e9c5e102136e,vraymond,ernestcombs@example.net,41,Male,fcb8ca4f-9fda-5253-9b1e-60f9377e28ce,like,"Loffar Back Cover for Oppo F17 Pro  (Grey, Shock Proof)",https://www.flipkart.com/loffar-back-cover-oppo-f17-pro/p/itm89f1743e59098,279
548fb4fd-ab6a-41b2-8324-0777ade8eddf,bking,richard79@example.com,44,Other,6c7b8f71-b4ed-5202-90b2-9ed4f9f69076,view,"Hansviprint Back Cover for Tecno Camon iSky3  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/hansviprint-back-cover-tecno-camon-isky3/p/itm65910b0014ab9,239
cdc854a2-a792-4481-8909-511819619aa8,ejacobs,markle@example.net,23,Female,5e233c0d-0f00-5ee5-99d3-6b2e7f1813eb,purchase,"CASE SUTRA Back Cover for Vivo V11  (Multicolor, 3D Case)",https://www.flipkart.com/case-sutra-back-cover-vivo-v11/p/itmfbn7tkjfbwhey,235
31fec492-0306-430d-bb93-8d5bd4a100e4,robingutierrez,williamvalentine@example.com,44,Male,6b096532-1b5a-519a-b558-79878d85f519,like,"Yoprint Back Cover for OPPO A52 Smily Emoji Printed back Cover  (Multicolor, Hard Case)",https://www.flipkart.com/yoprint-back-cover-oppo-a52-smily-emoji-printed/p/itm1970a5103dc1d,230
ffad69b6-d9ba-46cd-86e6-b22737998e7f,fharrington,sherrylane@example.net,41,Male,0c80e918-c4c1-5c58-bcf2-b7f158456050,view,"Skyler Collection Air Conditioner  Cover  (Width: 113 cm, Black, Grey)",https://www.flipkart.com/skyler-collection-air-conditioner-cover/p/itm7ffc8b74ca7d5,304
5dfdad2d-45b3-48c9-b228-3cad96481f63,maria93,freemanedward@example.com,28,Female,9ce7d1c2-9d36-568c-922a-207d025f3845,like,AMEZ Back Cover for Realme C25s  (Multicolor),https://www.flipkart.com/amez-back-cover-realme-c25s/p/itm8d11ccb9b1194,233
83ecdc59-b76e-4825-80a4-28e719f76573,ecantrell,brownkyle@example.org,30,Other,f8485766-4cb8-554e-b1be-994cae40f739,purchase,woonona Party Black  Clutch,https://www.flipkart.com/woonona-party-black-clutch/p/itmb109f776bc414,899
a19f7715-c949-4160-bed1-aecbb6bf33d1,zacharyramirez,zhayes@example.org,28,Female,7636707d-7ae9-539a-af57-a2a0c658b5d9,purchase,OLD JERSEY Printed Men Red Track Pants,https://www.flipkart.com/old-jersey-printed-men-red-track-pants/p/itm5beb356540ed9,366
a691b582-b16e-475f-95a1-344a0c0f1442,rebeccabennett,nancy68@example.com,56,Male,ba2b146a-d72c-5893-8ffb-f34eacf318da,view,"Keviv Back Cover for Realme X, OPPO K3  (Multicolor, 3D Case)",https://www.flipkart.com/keviv-back-cover-realme-x-oppo-k3/p/itm47e711f71790d,249
9884c8d4-faa1-4bd7-baf4-5e9a56f9926a,allencurtis,sarahruiz@example.com,26,Female,e3e09c97-8d6b-5f3f-b6f2-8c0a98321fad,view,Multicoloured round moti golden triangle earring Bone Stud Earring,https://www.flipkart.com/multicoloured-round-moti-golden-triangle-earring-bone-stud/p/itmfd0fa824a96a9,152
52a65dab-e4e6-460e-ad76-7982423fd55b,daniel00,robleschristine@example.net,50,Other,1873ca7b-c434-595a-8bf3-a84f3748f935,like,"Allit Back Cover for Realme Narzo 30A  (Multicolor, Silicon)",https://www.flipkart.com/allit-back-cover-realme-narzo-30a/p/itmf5c02fe3f0667,129
2f516e56-d1c8-49a4-bcd9-1dd5b9d724fd,webbtaylor,petersoncynthia@example.net,60,Male,0567383e-8d07-5d56-81c2-7f8bdbf97c80,like,SYARA GCY_456R_12X Zooming Mobile Phone Lens compatiable with all Smart phone || Mobile Lens||Universal Mobile Lens ||Telescope Lens||Zoom Lens||So Best and Quality Compatible with all your devices Mobile Phone Lens,https://www.flipkart.com/syara-gcy-456r-12x-zooming-mobile-phone-lens-compatiable-all-smart-lens-universal-telescope-lens-zoom-lens-so-best-quality-compatible-your-devices/p/itme50bf65695a60,540
04fb2e68-8f1d-403b-97f0-77862dfbee60,igeorge,margaret66@example.org,36,Male,673fe77c-7f50-5f58-967a-dd661d7c9da0,purchase,"BeatStock Magic Silicone Scrubbing Gloves, Scrub Cleaning Gloves with Scrubber for Dishwashing and Pet Grooming, Latex Free (Colour May be Vary on Stock Availability) Wet and Dry Glove  (Medium)",https://www.flipkart.com/beatstock-magic-silicone-scrubbing-gloves-scrub-cleaning-gloves-scrubber-dishwashing-pet-grooming-latex-free-colour-may-vary-stock-availability-wet-dry-glove/p/itm295e3b90e8ed9,199
2a6b1992-c062-4c4e-83de-2bfdf534c9c0,bharris,jamesking@example.net,41,Other,0c267067-faec-5cce-803c-6661cda576a6,purchase,Coberta® Back Cover for Poco M2  (Multicolor),https://www.flipkart.com/coberta-back-cover-poco-m2/p/itmfed458663c110,199
c030afe8-357e-483f-8ec2-7bc01a6939c3,johnsonmelissa,mercerlisa@example.org,23,Female,4ba3256d-47af-511b-855f-64a612e1066f,purchase,Footsoul Women Maroon Flats Sandal,https://www.flipkart.com/footsoul-women-maroon-flats/p/itm781677fab544f,499
05523fe9-5924-4b73-8948-b2a2ad1bcf03,lopezmiranda,cheyennejensen@example.com,23,Other,cd05208c-8817-5e50-ad75-ed6e751ca9d4,view,"NIRLON FT13_FP10_DKD(M)_DKD(B)_CS20 Non-Stick Coated Cookware Set  (PTFE (Non-stick), Aluminium, 5 - Piece)",https://www.flipkart.com/nirlon-ft13-fp10-dkd-m-dkd-b-cs20-non-stick-coated-cookware-set/p/itm62d8e155aed92,"2,809"
f8f98305-b5e8-402a-a4a7-19f4a6c68564,joseph51,smithnicholas@example.net,57,Female,f2d4782c-bf2b-5db6-a772-49e26e016679,purchase,"WAVECHOICE Back Cover for Mirror Kitty Case Cover for- Samsung Galaxy G530 Cover for Samsung Galaxy G530  (Multicolor, 3D Case, Silicon)",https://www.flipkart.com/wavechoice-back-cover-mirror-kitty-case-for-samsung-galaxy-g530/p/itm314e5f050fef5,299
829c6135-1a64-4517-ab86-5f2d35e12df1,wpatterson,mark67@example.com,19,Female,e028b11a-b8e1-55c4-836a-6a5b61e6bcf9,purchase,KITS Printed Couple Round Neck Multicolor T-Shirt,https://www.flipkart.com/kits-printed-couple-round-neck-multicolor-t-shirt/p/itm899d59bf9f3cb,399
972c23bc-05fe-4025-a9e4-79aa6c9556e9,nbarnes,rosesloan@example.org,22,Female,21946a00-a4bc-5027-a971-dbcc85d7c0bc,purchase,"India Pride Breaze Stella Flask, Stainless Steel Inside out Side (Small Size , Pack of 1) 400 ml Flask  (Pack of 1, Black, Steel, Plastic)",https://www.flipkart.com/india-pride-breaze-stella-flask-stainless-steel-inside-out-side-small-size-pack-1-400-ml-flask/p/itmf84eb3a8a53e2,340
e4a026f3-cf5c-4bf1-a100-9754197e200f,antonio37,roylouis@example.net,35,Male,defd488d-ebf0-5c8b-b41f-3a5ff3507606,purchase,"Hello Case Back Cover for OnePlus 3,3T  (Multicolor, Hard Case)",https://www.flipkart.com/hello-case-back-cover-oneplus-3-3t/p/itm4ff2bab5ce0f9,233
431ea782-7306-49cd-b1cb-182f473a7b31,harrisstephanie,uwalker@example.com,56,Other,153a9bc3-c250-5e72-85ef-4fd299ab44d6,purchase,Snooky Intex Aqua Style X Mobile Skin  (Green),https://www.flipkart.com/snooky-intex-aqua-style-x-mobile-skin/p/itmez88awybf8nu4,249
487c9f0a-4d1e-45f2-9528-e2dd7f0a1feb,xromero,mikayla22@example.net,57,Other,50fa9949-d7be-580a-b42e-25368830f6b9,purchase,"King Maker Back Cover for Micromax IN 2B  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/king-maker-back-cover-micromax-2b/p/itm3d0e1cbe6c148,199
cdc04911-d54a-46f7-a8a2-55b0d8bc4d61,deborah23,sharpkayla@example.net,51,Other,ed063015-8b43-5742-aac7-a3a446a9b366,view,Paudha Coleus Rainbow Mix Seed  (23 per packet),https://www.flipkart.com/paudha-coleus-rainbow-mix-seed/p/itm1cf8bd5c305e2,133
0329a2d7-f59d-43b5-b89b-63996581a708,elliottelizabeth,warrendaniel@example.com,43,Other,8a7821dd-dfa9-5a85-861c-0e99e8074e15,purchase,"HYBRIDS COLLECTION Waterproof Two Wheeler Cover for Bajaj  (Avenger 150 Street, Grey)",https://www.flipkart.com/hybrids-collection-waterproof-two-wheeler-cover-bajaj/p/itmf2ec43caf2aae,331
a646f578-28f1-469b-995b-2a56ce18bd4e,iallen,hughesdustin@example.org,43,Other,71fcb06f-9730-5bcc-bdd2-1e68fb1b23e0,purchase,Voylla Butterfly Blue Enameled Earrings Brass Drops & Danglers,https://www.flipkart.com/voylla-butterfly-blue-enameled-earrings-brass-drops-danglers/p/itm91807be669be1,674
4d217063-10bc-45f9-9419-8e192bcb9c71,velazquezmiguel,linda66@example.org,46,Female,b99c7ace-2b78-53e7-b39c-afbb7fe3d1ae,like,NEUTRON New Collegian Sports And Apna Time Aayega Slim Watch 2 Watch Combo For Boys And Men - BRA16-B407 combo watch Analog Watch  - For Boys,https://www.flipkart.com/neutron-combo-watch-analog-boys/p/itm3c45b9207f255,388
ffa91b58-4385-4bca-944e-969870aae476,johnsonjessica,michael68@example.com,33,Female,e2de84db-ee3f-5985-b92d-a4b945b3c7c5,like,Bjain Robinia Pseudocacia 30 CH Dilution  (3 x 10 ml),https://www.flipkart.com/bjain-robinia-pseudocacia-30-ch-dilution/p/itmdbedcdae22aeb,165
9ff72e9a-c109-49f7-86bb-54b8a8795983,dlee,jennifer80@example.org,31,Male,c270510c-863d-572b-b965-865dd531b814,view,LOROFY Name Babala Printed Happy Birthday Ceramic Coffee Mug  (350 ml),https://www.flipkart.com/lorofy-name-babala-printed-happy-birthday-ceramic-coffee-mug/p/itm0aad91136fe57,255
8b296ae7-7d09-4ba0-af86-ffa7dbd5ce83,clee,weaversarah@example.net,25,Female,40d5d2e6-e48a-576f-bf36-41e244dcfe0c,view,Famista PVC Standard Mat For  Ford Figo  (Beige),https://www.flipkart.com/famista-pvc-standard-mat-ford-figo/p/itmbf15a329032b7,"1,337"
